-1.355174e-05
-1.2031678e-05
1.016278e-05
1.7238148e-05
-4.436201e-07
1.4152673e-05
-8.593071e-06
1.4614892e-05
2.3570467e-05
2.3031742e-05
1.6059252e-05
1.5518359e-05
-2.4338021e-06
2.826945e-05
1.1397125e-05
1.2084128e-05
1.6289614e-05
2.0636788e-05
7.943037e-06
1.5865073e-05
9.1781785e-06
6.153358e-06
1.996432e-05
8.1490525e-06
1.1551624e-05
1.9009374e-05
1.45401955e-05
1.43617135e-05
3.1594143e-05
8.428247e-06
1.49665575e-05
2.309803e-05
9.988005e-06
4.3101074e-05
7.556052e-06
1.5238168e-05
1.0078273e-05
4.762326e-06
3.1213258e-05
2.2736387e-05
